Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDY27,OUT049,2660.0038506143683
NCP54,OUT013,1922.0422046582335
NCZ41,OUT049,2005.2631057845713
DRL49,OUT013,2341.8841397136844
FDI05,OUT018,657.3857833972636
FDY56,OUT045,3636.287317578894
DRC13,OUT013,1922.0422046582335
NCV29,OUT017,2660.0038506143683
FDR24,OUT049,1585.1949066106156
FDZ34,OUT018,959.277488388318
FDP37,OUT035,2005.2631057845713
FDX08,OUT027,4501.302232899004
FDS57,OUT045,2202.335339738023
NCG18,OUT049,1585.1949066106156
FDK25,OUT018,959.277488388318
FDH53,OUT049,1527.3967032919998
DRI59,OUT018,953.7797251739421
FDA52,OUT046,2637.2488287123665
FDT20,OUT010,274.50274650374166
FDE36,OUT019,424.22911316086794
FDI24,OUT017,2558.074959560707
FDB28,OUT018,953.7797251739421
FDV11,OUT017,2637.2488287123665
FDP01,OUT046,2492.082356971697
FDD34,OUT027,3975.4912723374578
FDJ50,OUT027,1599.2599590027835
FDZ44,OUT013,1650.3415369977897
DRO59,OUT035,1385.6748800635098
DRB48,OUT045,726.0500473121826
FDR21,OUT018,959.277488388318
NCE42,OUT010,420.5756925653507
FDO23,OUT046,1585.1949066106156
NCE30,OUT018,953.7797251739421
FDQ22,OUT035,726.0500473121826
FDY01,OUT045,1650.3415369977897
FDS08,OUT017,2647.907045791563
FDG28,OUT018,953.7797251739421
FDQ51,OUT018,274.50274650374166
FDB05,OUT017,3636.287317578894
FDO56,OUT049,1650.3415369977897
FDE02,OUT018,666.9112886742766
FDN45,OUT017,3636.287317578894
FDS09,OUT013,728.1609863206198
NCA54,OUT018,959.277488388318
FDP09,OUT010,420.5756925653507
FDC53,OUT045,1585.1949066106156
NCM55,OUT017,2735.3644222658563
FDL09,OUT018,959.277488388318
FDA11,OUT019,666.9112886742766
FDA50,OUT045,1585.1949066106156
FDC23,OUT017,2660.0038506143683
FDE22,OUT049,2503.3235626977325
FDD23,OUT046,2735.3644222658563
NCA29,OUT049,2558.074959560707
FDK38,OUT046,2492.082356971697
DRC13,OUT046,1895.3039051602448
NCP43,OUT049,2660.0038506143683
FDX28,OUT049,1585.1949066106156
FDF08,OUT049,1585.1949066106156
FDZ33,OUT046,2492.082356971697
FDD10,OUT049,2660.0038506143683
FDO58,OUT017,2503.3235626977325
FDI50,OUT017,3636.287317578894
FDO58,OUT045,2503.3235626977325
FDX08,OUT013,2681.6599502523422
NCK17,OUT010,274.50274650374166
FDF39,OUT035,3636.287317578894
FDU45,OUT010,650.7997626242909
NCJ18,OUT018,692.3661113938512
DRC27,OUT019,420.5756925653507
DRC25,OUT035,1555.9344958340039
FDU59,OUT035,2503.3235626977325
FDU28,OUT035,2735.3644222658563
NCP30,OUT046,726.0500473121826
FDB39,OUT018,285.80913929944796
FDE41,OUT013,1555.9344958340039
DRH11,OUT010,285.80913929944796
FDA58,OUT045,3636.287317578894
FDU50,OUT046,1650.3415369977897
FDM34,OUT013,2061.2766298012116
FDM44,OUT027,2527.3752491548144
FDR39,OUT045,2735.3644222658563
FDM25,OUT045,2558.074959560707
FDQ49,OUT049,2503.3235626977325
DRH25,OUT018,283.6961116092306
FDM09,OUT027,4145.800200805659
FDL44,OUT019,424.22911316086794
NCR42,OUT018,274.50274650374166
DRL59,OUT046,742.7567741493945
FDX43,OUT013,2535.483159530135
DRK47,OUT010,420.5756925653507
FDU48,OUT018,890.3379551478068
FDY12,OUT045,732.6756368959782
NCN43,OUT018,841.8140986416704
NCM55,OUT018,959.277488388318
FDQ21,OUT027,3146.198956792533
FDX13,OUT035,3636.287317578894
NCK30,OUT027,5815.52656752785
FDG20,OUT049,2558.074959560707
DRG27,OUT017,726.0500473121826
FDY14,OUT018,953.7797251739421
FDP59,OUT035,1585.1949066106156
FDU60,OUT017,2535.483159530135
NCC18,OUT019,424.22911316086794
DRJ39,OUT017,3636.287317578894
FDS07,OUT049,1650.3415369977897
FDM08,OUT027,5685.955365535183
FDP51,OUT045,1842.75780148057
FDU16,OUT035,1527.3967032919998
FDH12,OUT013,1585.1949066106156
DRE48,OUT010,424.22911316086794
NCL42,OUT027,5825.015852614568
FDR21,OUT045,2647.907045791563
NCW29,OUT035,2080.0931824384143
FDO11,OUT013,3636.287317578894
NCM31,OUT049,2202.335339738023
FDV35,OUT019,424.22911316086794
FDF58,OUT017,748.9463052520662
NCE43,OUT049,2535.483159530135
FDA02,OUT035,2400.8756513386925
DRL37,OUT010,274.50274650374166
FDR24,OUT018,666.9112886742766
FDW59,OUT049,1537.2376667714584
FDS22,OUT049,728.1609863206198
FDW24,OUT017,730.1326167250336
FDU24,OUT035,1585.1949066106156
FDA21,OUT027,5203.966887654292
FDH58,OUT027,2895.2549258616446
FDW36,OUT018,666.9112886742766
FDI45,OUT027,4297.446954167507
FDU01,OUT018,959.277488388318
FDF35,OUT027,2657.698017731342
FDU43,OUT019,420.5756925653507
FDE24,OUT019,447.99181971671663
FDK50,OUT049,2503.3235626977325
FDG31,OUT045,820.1291750868235
FDC60,OUT045,1585.1949066106156
FDL36,OUT013,1585.1949066106156
FDP21,OUT013,2735.3644222658563
FDW16,OUT045,1585.1949066106156
FDX02,OUT017,3636.287317578894
FDQ58,OUT027,3667.876883816122
FDT51,OUT046,1604.0275986335805
FDD59,OUT049,1527.3967032919998
NCM42,OUT018,678.93130382964
FDA57,OUT018,274.50274650374166
FDZ48,OUT035,1641.777810611473
FDE46,OUT045,2492.082356971697
NCZ30,OUT019,578.2201892312572
FDB56,OUT017,2735.3644222658563
FDA25,OUT027,2548.4749550133392
FDD20,OUT013,1922.0422046582335
FDL25,OUT013,1585.1949066106156
NCO18,OUT049,2637.2488287123665
FDJ45,OUT017,726.0500473121826
FDR12,OUT035,2535.483159530135
NCF19,OUT010,274.50274650374166
FDK25,OUT046,2513.335981000948
NCR17,OUT046,1650.3415369977897
FDC52,OUT046,2492.082356971697
NCA54,OUT017,2681.6599502523422
FDR45,OUT010,420.5756925653507
NCM19,OUT049,1650.3415369977897
FDF39,OUT027,4490.175079662675
FDX23,OUT049,1585.1949066106156
FDD58,OUT027,2528.517177766568
FDX28,OUT013,1585.1949066106156
NCD31,OUT013,2503.3235626977325
FDU57,OUT018,943.1284351194992
FDI27,OUT046,728.1609863206198
NCM42,OUT046,1592.1594146948416
FDD32,OUT027,2326.573069644528
FDI34,OUT013,3636.287317578894
NCM29,OUT049,2070.8251638728857
FDG46,OUT018,692.3661113938512
DRC01,OUT010,274.50274650374166
FDB15,OUT027,5544.338837157561
NCA17,OUT027,3555.529166526831
FDF10,OUT046,2492.082356971697
FDR26,OUT027,4366.814265941369
FDI02,OUT049,1641.777810611473
NCM54,OUT010,543.1604406240043
FDF14,OUT013,2492.082356971697
FDJ33,OUT010,578.2201892312572
FDM20,OUT035,3636.287317578894
FDC03,OUT027,5491.5654165069445
NCX05,OUT046,1650.3415369977897
NCM41,OUT027,2479.31545978044
NCU29,OUT010,426.18397055804013
FDQ59,OUT017,1546.2580283096524
FDH46,OUT010,666.9112886742766
FDH09,OUT013,734.4678068094706
NCD06,OUT045,728.1609863206198
FDC15,OUT035,2503.3235626977325
DRD37,OUT027,925.8788481167711
FDT28,OUT027,3503.5113404888666
FDR28,OUT027,4011.6180542766483
FDT38,OUT017,1555.9344958340039
FDV34,OUT027,1955.6739377043095
FDY52,OUT035,793.8361978533915
FDB34,OUT013,1555.9344958340039
DRL23,OUT018,666.9112886742766
DRB24,OUT046,2492.082356971697
FDJ50,OUT046,746.1733726432165
FDQ49,OUT035,2503.3235626977325
FDP20,OUT035,1922.0422046582335
FDV19,OUT027,3830.246487569298
NCR54,OUT045,2735.3644222658563
FDO09,OUT010,420.5756925653507
FDS57,OUT018,909.4573983143246
FDN10,OUT049,1650.3415369977897
FDV23,OUT049,1949.7412403342166
FDY28,OUT049,3622.754003646639
DRG51,OUT013,2503.3235626977325
FDD45,OUT019,666.9112886742766
NCL18,OUT027,5535.945129244972
NCM29,OUT013,2080.0931824384143
FDF17,OUT027,5441.210103952736
FDE22,OUT017,2503.3235626977325
FDQ22,OUT017,726.0500473121826
FDS01,OUT013,2660.0038506143683
FDW35,OUT027,925.8788481167711
FDJ33,OUT046,1922.0422046582335
NCF54,OUT035,2558.074959560707
FDE09,OUT013,1597.214705404955
NCE06,OUT045,2503.3235626977325
DRH49,OUT049,1527.3967032919998
FDY43,OUT045,2535.483159530135
NCT05,OUT017,3636.287317578894
FDZ34,OUT045,2735.3644222658563
FDL38,OUT017,1565.9379012614058
FDZ31,OUT017,2735.3644222658563
FDR14,OUT035,748.9463052520662
NCN54,OUT049,1527.3967032919998
NCC42,OUT027,3342.287203740675
FDK08,OUT017,1585.1949066106156
FDP59,OUT013,1585.1949066106156
FDV22,OUT035,2503.3235626977325
FDD33,OUT035,3636.287317578894
DRE60,OUT027,5812.775754026747
FDK52,OUT046,3636.287317578894
FDA02,OUT017,2492.082356971697
FDM56,OUT049,1597.214705404955
FDE57,OUT035,2202.335339738023
FDM32,OUT045,1585.1949066106156
NCQ30,OUT027,3136.6951013267453
FDQ27,OUT027,2500.14143079239
FDT60,OUT027,3146.83134746599
FDU43,OUT049,3636.287317578894
NCO55,OUT035,1585.1949066106156
FDG02,OUT045,2735.3644222658563
FDJ28,OUT013,2735.3644222658563
FDP40,OUT045,1641.777810611473
FDJ38,OUT045,2735.3644222658563
NCC54,OUT017,3636.287317578894
NCZ41,OUT046,1949.7412403342166
FDK38,OUT019,426.18397055804013
FDU52,OUT013,2503.3235626977325
FDC40,OUT046,1439.5239920088893
NCR30,OUT017,1059.0003143589827
NCN18,OUT017,1641.777810611473
FDB50,OUT035,1527.3967032919998
FDG04,OUT013,2735.3644222658563
FDR26,OUT035,2637.2488287123665
NCT17,OUT018,959.277488388318
FDX35,OUT027,5586.823749716938
FDS12,OUT046,2014.5447043875365
NCZ29,OUT027,3272.546864709141
FDB38,OUT010,424.22911316086794
FDP12,OUT013,726.0500473121826
FDP22,OUT046,736.7065491297458
FDS26,OUT018,953.7797251739421
FDR52,OUT046,2735.3644222658563
DRJ13,OUT046,2503.3235626977325
FDU48,OUT027,3293.3560818800956
FDE29,OUT035,748.9463052520662
NCT29,OUT049,1895.3039051602448
DRK37,OUT018,959.277488388318
FDK55,OUT046,1575.4644528184258
FDR07,OUT046,1585.1949066106156
FDO21,OUT027,5581.009738822077
FDK46,OUT049,3636.287317578894
FDB12,OUT045,1585.1949066106156
FDT31,OUT027,5218.660062787686
FDJ33,OUT045,1922.0422046582335
FDC26,OUT027,2801.478986962668
NCQ02,OUT045,2735.3644222658563
FDP08,OUT010,424.22911316086794
FDB11,OUT027,5719.188821845768
FDV55,OUT013,2492.082356971697
FDW20,OUT049,1895.3039051602448
NCJ18,OUT019,588.5850121025537
FDC41,OUT018,588.5554157345773
FDE14,OUT027,2528.7243010338902
FDG35,OUT013,2558.074959560707
FDF45,OUT035,748.9463052520662
FDS19,OUT027,2333.5513646232034
FDS58,OUT019,424.22911316086794
FDA26,OUT017,3636.287317578894
FDM32,OUT049,1575.4644528184258
FDL45,OUT046,2005.2631057845713
FDZ55,OUT049,2503.3235626977325
FDY37,OUT049,2202.335339738023
FDO46,OUT046,2735.3644222658563
FDQ60,OUT046,1650.3415369977897
FDA19,OUT018,886.2892348719619
FDL15,OUT046,2492.082356971697
FDM10,OUT018,953.7797251739421
NCL05,OUT017,728.1609863206198
DRK49,OUT010,274.50274650374166
NCE18,OUT027,5814.158329066805
FDG40,OUT049,726.0500473121826
DRI59,OUT045,3636.287317578894
FDK28,OUT035,3636.287317578894
NCD06,OUT019,274.50274650374166
FDO11,OUT019,420.5756925653507
FDK27,OUT046,1650.3415369977897
FDT43,OUT027,1418.5089789892068
FDD38,OUT018,666.9112886742766
FDA16,OUT049,3636.287317578894
FDL14,OUT027,3611.477139276765
NCM17,OUT049,728.1609863206198
FDD20,OUT045,1922.0422046582335
FDA40,OUT045,1585.1949066106156
FDL43,OUT045,1527.3967032919998
FDV15,OUT045,1585.1949066106156
FDE52,OUT046,1585.1949066106156
NCL17,OUT010,449.91663792085467
NCJ31,OUT045,3636.287317578894
FDR60,OUT045,1527.3967032919998
NCA18,OUT035,1650.3415369977897
FDS21,OUT027,1712.971133086102
FDW09,OUT035,1527.3967032919998
FDL26,OUT035,2503.3235626977325
FDS47,OUT018,666.9112886742766
FDC39,OUT046,3502.158353338125
FDT51,OUT035,1604.0275986335805
FDK40,OUT035,3636.287317578894
NCG19,OUT045,3636.287317578894
FDZ07,OUT046,759.6170663944955
FDF08,OUT027,2440.744041137939
FDO04,OUT013,748.9463052520662
FDK41,OUT018,671.1459040369157
FDP15,OUT049,3636.287317578894
NCD43,OUT018,666.9112886742766
NCP18,OUT013,2492.082356971697
FDZ51,OUT046,1585.1949066106156
DRH13,OUT035,1592.1594146948416
FDF38,OUT045,726.0500473121826
NCI43,OUT045,728.1609863206198
FDM38,OUT027,1639.1060463580486
FDS03,OUT013,827.6692696856469
DRJ47,OUT017,2558.074959560707
FDT50,OUT010,666.9112886742766
FDV02,OUT046,2558.074959560707
NCG18,OUT017,1585.1949066106156
FDW52,OUT046,2503.3235626977325
FDS40,OUT035,726.0500473121826
FDN31,OUT017,2735.3644222658563
FDA37,OUT045,1922.0422046582335
FDA15,OUT046,3636.287317578894
FDL39,OUT046,2681.6599502523422
FDJ53,OUT045,1895.3039051602448
FDX22,OUT013,3622.754003646639
NCZ42,OUT045,3636.287317578894
FDD56,OUT027,4295.9954235903215
FDD40,OUT017,2735.3644222658563
FDS50,OUT013,3636.287317578894
NCN14,OUT013,2735.3644222658563
FDT15,OUT013,2735.3644222658563
NCS18,OUT027,2546.601138113445
NCO26,OUT010,648.2533916868616
FDF58,OUT018,285.80913929944796
NCB19,OUT013,1555.9344958340039
FDH26,OUT017,2202.335339738023
DRB24,OUT027,3667.876883816122
FDA49,OUT018,670.6703450641975
FDB32,OUT045,1585.1949066106156
FDI36,OUT017,2735.3644222658563
NCA17,OUT010,426.18397055804013
FDH22,OUT013,1922.0422046582335
NCM26,OUT018,943.1284351194992
FDT15,OUT027,5110.499225389432
FDB16,OUT018,669.8104730018073
NCP54,OUT027,3163.7515278051687
FDJ36,OUT013,1585.1949066106156
FDO28,OUT045,1676.6311400454429
FDU09,OUT013,746.1733726432165
FDF29,OUT017,2023.2468836431972
FDY08,OUT013,2202.335339738023
DRJ59,OUT018,274.50274650374166
FDT23,OUT027,2351.2349622560396
FDU15,OUT018,274.50274650374166
FDT47,OUT013,1585.1949066106156
FDI53,OUT019,424.22911316086794
FDR59,OUT018,953.7797251739421
FDD53,OUT035,726.0500473121826
FDY51,OUT017,3636.287317578894
FDT04,OUT049,726.0500473121826
FDU51,OUT049,2637.2488287123665
FDG14,OUT035,2492.082356971697
NCU06,OUT045,3636.287317578894
DRG25,OUT046,2735.3644222658563
DRH49,OUT035,1546.2580283096524
FDN15,OUT035,2172.43935777419
FDL43,OUT018,618.9557877671723
NCT18,OUT049,2735.3644222658563
NCB31,OUT013,3636.287317578894
FDK57,OUT035,1650.3415369977897
FDY04,OUT019,424.22911316086794
NCP54,OUT046,1895.3039051602448
FDF41,OUT013,3636.287317578894
FDM01,OUT045,1585.1949066106156
FDW03,OUT045,1585.1949066106156
FDF28,OUT045,1904.6644004018847
FDY37,OUT017,2222.016332467235
FDQ03,OUT017,3636.287317578894
FDP51,OUT027,3022.438814116885
FDJ40,OUT017,1604.0275986335805
FDC32,OUT049,1585.1949066106156
DRI49,OUT027,2457.3311616960173
NCW54,OUT017,748.9463052520662
FDF09,OUT017,726.0500473121826
FDP45,OUT018,953.7797251739421
DRJ23,OUT018,959.277488388318
FDS59,OUT017,1604.0275986335805
FDY08,OUT046,2172.43935777419
FDX16,OUT049,2492.082356971697
FDY16,OUT018,959.277488388318
FDK32,OUT035,2492.082356971697
FDQ22,OUT013,726.0500473121826
NCC31,OUT018,959.277488388318
FDG58,OUT049,2492.082356971697
DRF48,OUT013,2735.3644222658563
DRH36,OUT049,998.4759738657301
NCR30,OUT035,1375.976677180437
FDB03,OUT019,420.5756925653507
FDZ28,OUT027,3297.665387195315
FDR35,OUT017,2735.3644222658563
DRD15,OUT027,5780.046294512623
FDJ33,OUT019,570.1841112229515
FDA56,OUT010,609.6948464443461
FDP56,OUT046,728.1609863206198
NCT30,OUT046,728.1609863206198
FDK15,OUT017,1585.1949066106156
FDH44,OUT018,943.1284351194992
FDV01,OUT013,2503.3235626977325
DRG03,OUT017,2492.082356971697
FDG50,OUT027,2406.873320332936
FDR16,OUT010,420.5756925653507
FDZ60,OUT046,1592.1594146948416
DRG03,OUT045,2492.082356971697
FDS56,OUT018,953.7797251739421
FDU33,OUT045,728.1609863206198
DRD27,OUT035,1585.1949066106156
FDW22,OUT046,3636.287317578894
DRA24,OUT045,2503.3235626977325
FDF38,OUT049,726.0500473121826
FDX48,OUT013,2503.3235626977325
FDS58,OUT018,959.277488388318
FDC32,OUT046,1585.1949066106156
NCQ29,OUT045,3636.287317578894
DRK39,OUT018,671.1459040369157
NCS38,OUT017,1650.3415369977897
DRO47,OUT013,1641.777810611473
DRG27,OUT027,925.8788481167711
FDC57,OUT027,5507.520317522545
FDS55,OUT046,2492.082356971697
NCJ06,OUT018,698.1308494592894
FDO01,OUT019,532.978397981797
NCM55,OUT045,2735.3644222658563
FDC52,OUT049,2492.082356971697
FDQ15,OUT045,1527.3967032919998
NCT30,OUT027,1356.6977474495231
NCR42,OUT027,925.8788481167711
FDD28,OUT035,748.9463052520662
FDQ34,OUT049,1585.1949066106156
FDZ12,OUT027,3364.3989399956463
DRE13,OUT019,670.6703450641975
NCN07,OUT019,502.23788108900123
FDM28,OUT035,2681.6599502523422
FDI10,OUT017,2558.074959560707
FDQ25,OUT013,2535.483159530135
FDA38,OUT010,420.5756925653507
DRI13,OUT049,3636.287317578894
FDY20,OUT027,2466.443000481259
NCZ53,OUT035,2735.3644222658563
NCM31,OUT013,2400.8756513386925
DRB01,OUT017,2735.3644222658563
DRF37,OUT046,3636.287317578894
NCF42,OUT049,2637.2488287123665
FDF16,OUT018,943.1284351194992
FDB41,OUT013,728.1609863206198
FDR34,OUT013,3636.287317578894
FDR15,OUT018,959.277488388318
NCV42,OUT019,650.7997626242909
FDW51,OUT035,3622.754003646639
FDU36,OUT017,1585.1949066106156
FDX60,OUT049,1527.3967032919998
FDY03,OUT035,1650.3415369977897
FDW55,OUT045,3636.287317578894
FDT01,OUT010,420.5756925653507
FDG58,OUT013,2503.3235626977325
FDK21,OUT017,3636.287317578894
NCS41,OUT019,424.22911316086794
FDS10,OUT045,2692.939578131045
NCT53,OUT046,2503.3235626977325
FDJ28,OUT018,959.277488388318
FDX44,OUT045,1575.4644528184258
FDT20,OUT018,274.50274650374166
FDO44,OUT017,1597.214705404955
NCX17,OUT049,3636.287317578894
FDY01,OUT017,1650.3415369977897
FDJ12,OUT027,5484.605101153829
DRK35,OUT018,274.50274650374166
FDD47,OUT019,424.22911316086794
NCM53,OUT035,1585.1949066106156
FDO45,OUT013,1565.9379012614058
NCM42,OUT010,664.4414851870614
FDE04,OUT046,2660.0038506143683
NCI30,OUT027,5815.52656752785
FDZ19,OUT013,2558.074959560707
FDW57,OUT013,2647.907045791563
FDA25,OUT013,1585.1949066106156
FDT22,OUT046,748.9463052520662
FDP51,OUT013,1650.3415369977897
FDD48,OUT027,2895.2549258616446
FDY39,OUT035,2735.3644222658563
FDO48,OUT010,420.5756925653507
FDD23,OUT027,5189.934561768993
DRN35,OUT027,925.8788481167711
FDT01,OUT035,3622.754003646639
FDC20,OUT010,285.80913929944796
DRJ35,OUT035,759.6170663944955
FDB32,OUT046,1585.1949066106156
FDL24,OUT046,2558.074959560707
NCV42,OUT035,1650.3415369977897
FDZ46,OUT046,1597.214705404955
FDC15,OUT013,2503.3235626977325
FDD08,OUT019,274.50274650374166
FDY50,OUT049,1585.1949066106156
FDD36,OUT013,1650.3415369977897
FDG57,OUT027,1388.2081980559897
FDL21,OUT018,274.50274650374166
FDN16,OUT027,2534.648233524978
FDJ09,OUT027,925.8788481167711
FDS01,OUT010,424.22911316086794
FDV33,OUT017,3636.287317578894
DRE12,OUT017,1650.3415369977897
FDR07,OUT013,1585.1949066106156
FDP48,OUT010,424.22911316086794
NCB55,OUT035,748.9463052520662
FDQ08,OUT013,748.9463052520662
FDR34,OUT035,3636.287317578894
FDO33,OUT046,1641.777810611473
FDP13,OUT045,726.0500473121826
FDX12,OUT049,3636.287317578894
NCT06,OUT049,2513.335981000948
FDR16,OUT019,420.5756925653507
FDE36,OUT046,2503.3235626977325
FDZ36,OUT049,2735.3644222658563
FDV13,OUT045,1585.1949066106156
NCZ17,OUT035,726.0500473121826
FDU56,OUT045,2735.3644222658563
FDM09,OUT035,2558.074959560707
FDV02,OUT017,2558.074959560707
FDS34,OUT018,692.3661113938512
FDA11,OUT049,1585.1949066106156
FDP09,OUT017,3622.754003646639
FDB29,OUT027,2872.3207547809393
FDT19,OUT017,2558.074959560707
DRH15,OUT017,728.1609863206198
FDY38,OUT046,3636.287317578894
FDF14,OUT027,3590.985236855995
FDN48,OUT010,666.9112886742766
FDQ12,OUT013,3636.287317578894
NCJ43,OUT045,2558.074959560707
FDE17,OUT019,426.18397055804013
FDB05,OUT035,3636.287317578894
FDH10,OUT045,2735.3644222658563
NCR06,OUT017,726.0500473121826
FDU32,OUT018,841.8140986416704
FDD56,OUT049,2558.074959560707
FDO36,OUT018,959.277488388318
FDH16,OUT010,666.9112886742766
FDX10,OUT018,274.50274650374166
FDZ37,OUT017,1585.1949066106156
FDU31,OUT010,420.5756925653507
DRC49,OUT049,2202.335339738023
FDL15,OUT045,2492.082356971697
FDN32,OUT019,424.22911316086794
DRH59,OUT027,1910.1236734037402
NCU29,OUT049,2492.082356971697
FDR37,OUT019,424.22911316086794
FDS14,OUT018,959.277488388318
FDU02,OUT027,5737.288428457232
FDJ08,OUT035,2735.3644222658563
NCZ06,OUT045,3636.287317578894
FDO31,OUT049,1527.3967032919998
FDH31,OUT018,666.9112886742766
FDS58,OUT017,2503.3235626977325
NCA53,OUT027,1411.3950776863594
FDF50,OUT046,2735.3644222658563
NCW42,OUT049,3636.287317578894
NCQ17,OUT045,2503.3235626977325
FDK51,OUT018,953.7797251739421
NCW41,OUT010,424.22911316086794
NCR29,OUT017,746.1733726432165
FDB08,OUT019,424.22911316086794
FDA40,OUT027,2419.212323481618
FDL14,OUT018,959.277488388318
FDB47,OUT046,3600.303136741619
FDO03,OUT035,3636.287317578894
DRK13,OUT019,424.22911316086794
FDX13,OUT010,420.5756925653507
FDF52,OUT046,2735.3644222658563
FDT11,OUT013,2735.3644222658563
FDB08,OUT013,2503.3235626977325
FDQ28,OUT018,959.277488388318
FDD29,OUT045,3636.287317578894
NCQ29,OUT027,5782.898048988678
NCO02,OUT013,827.6692696856469
FDR56,OUT010,424.22911316086794
NCM54,OUT049,1922.0422046582335
FDP51,OUT035,1650.3415369977897
FDT38,OUT013,1555.9344958340039
FDZ20,OUT018,953.7797251739421
FDJ53,OUT013,1877.5751829978954
FDX13,OUT049,3636.287317578894
FDP58,OUT035,3636.287317578894
NCK31,OUT019,281.51696129428046
FDA35,OUT018,832.1119993784409
