Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDT45,OUT017,999.8478326176547
NCC54,OUT027,5477.102486165185
FDP08,OUT018,2602.7128702477635
FDU44,OUT046,2449.5097854376586
DRG39,OUT035,961.0446168000565
FDU32,OUT049,1804.0486858754189
FDY27,OUT049,2686.1664524599732
NCP54,OUT013,1745.5957725646076
NCZ41,OUT049,1842.5993026620556
DRL49,OUT013,2043.0811426731595
FDI05,OUT018,1006.7605473470119
FDY56,OUT045,3576.104418020289
DRC13,OUT013,1835.1125310000596
NCV29,OUT017,2714.6520309542534
FDR24,OUT049,1384.8788810999688
FDZ34,OUT018,2538.577693768344
FDP37,OUT035,1828.5558276854017
FDX08,OUT027,4166.145881465873
FDS57,OUT045,2059.837202545396
NCG18,OUT049,1536.7261015289978
FDK25,OUT018,2180.493122934206
FDH53,OUT049,1297.9749520383734
DRI59,OUT018,3076.0846325798334
FDA52,OUT046,2653.116060037659
FDT20,OUT010,1.0178326672738167
FDE36,OUT019,446.2062329591831
FDI24,OUT017,2607.8239084965085
FDB28,OUT018,2646.6379312762106
FDV11,OUT017,2700.4781788245978
FDP01,OUT046,2279.7736775149247
FDD34,OUT027,3787.3645543388843
FDJ50,OUT027,1883.8309895520695
FDZ44,OUT013,1691.8933616624654
DRO59,OUT035,1213.740033874717
DRB48,OUT045,860.0264771174657
FDR21,OUT018,2253.9797296828933
NCE42,OUT010,1099.8557042645864
FDO23,OUT046,1378.070573831874
NCE30,OUT018,2859.6690323058165
FDQ22,OUT035,820.9577152259917
FDY01,OUT045,1711.1168879042878
FDS08,OUT017,2685.756777450253
FDG28,OUT018,3576.790761066627
FDQ51,OUT018,745.2244757382483
FDB05,OUT017,4031.2781238871753
FDO56,OUT049,1766.4269994627475
FDE02,OUT018,1158.9756612026938
FDN45,OUT017,3474.1614546722067
FDS09,OUT013,914.3564782150962
NCA54,OUT018,2357.064043802266
FDP09,OUT010,873.5477800056947
FDC53,OUT045,1496.1165433813485
NCM55,OUT017,2821.201342216701
FDL09,OUT018,2191.1461579570964
FDA11,OUT019,85.47023481580786
FDA50,OUT045,1411.7923145012514
FDC23,OUT017,2704.633848021464
FDE22,OUT049,2363.746727553163
FDD23,OUT046,2872.4416017408
NCA29,OUT049,2581.117388783587
FDK38,OUT046,2153.6152002792537
DRC13,OUT046,1845.4154446056725
NCP43,OUT049,2676.875344674043
FDX28,OUT049,1491.1969086130694
FDF08,OUT049,1407.7115747840014
FDZ33,OUT046,2187.0077937660308
FDD10,OUT049,2714.120924211563
FDO58,OUT017,2418.5594755638535
FDI50,OUT017,3704.362858405607
FDO58,OUT045,2444.657447876948
FDX08,OUT013,2632.694120902185
NCK17,OUT010,2.1362433775950427
FDF39,OUT035,4335.802523482879
FDU45,OUT010,185.9872656913169
NCJ18,OUT018,1433.266350048666
DRC27,OUT019,1177.1174638766004
DRC25,OUT035,1342.5899179420965
FDU59,OUT035,2367.852028925329
FDU28,OUT035,2910.390942715242
NCP30,OUT046,834.6209378933276
FDB39,OUT018,776.5190580930025
FDE41,OUT013,1316.0891080016465
DRH11,OUT010,15.466344157875392
FDA58,OUT045,3723.306568549884
FDU50,OUT046,1738.398507381889
FDM34,OUT013,1829.3877214243842
FDM44,OUT027,2661.6311733938837
FDR39,OUT045,2727.8630138995845
FDM25,OUT045,2654.7909037831564
FDQ49,OUT049,2333.3655109317833
DRH25,OUT018,755.6800611032581
FDM09,OUT027,4018.820157113247
FDL44,OUT019,424.2163469120617
NCR42,OUT018,589.3164483167815
DRL59,OUT046,954.0252914749661
FDX43,OUT013,2424.575797855482
DRK47,OUT010,1014.2491510888685
FDU48,OUT018,1612.7429242599178
FDY12,OUT045,945.5745454544652
NCN43,OUT018,1529.0714941124647
NCM55,OUT018,2397.295973844581
FDQ21,OUT027,3054.2325425533204
FDX13,OUT035,4042.4931455070746
NCK30,OUT027,5831.9986283623075
FDG20,OUT049,2637.437979637199
DRG27,OUT017,842.2378462025843
FDY14,OUT018,3855.407286432102
FDP59,OUT035,1558.1815444308465
FDU60,OUT017,2565.7394912023215
NCC18,OUT019,472.3480284451564
DRJ39,OUT017,3381.2756421062736
FDS07,OUT049,1666.6717238672222
FDM08,OUT027,5153.9676109885595
FDP51,OUT045,1804.3564919784542
FDU16,OUT035,1307.9366661957747
FDH12,OUT013,1514.1802464165185
DRE48,OUT010,734.6154188014955
NCL42,OUT027,5615.250019934118
FDR21,OUT045,2633.7693580535556
NCW29,OUT035,1935.007902887651
FDO11,OUT013,3996.4219040820885
NCM31,OUT049,2082.406094317692
FDV35,OUT019,365.1521083471127
FDF58,OUT017,1080.2400294130816
NCE43,OUT049,2498.8600963077347
FDA02,OUT035,2159.3579657182513
DRL37,OUT010,3.9977304711851103
FDR24,OUT018,1159.6492581515479
FDW59,OUT049,1288.2854260208526
FDS22,OUT049,918.6378678291603
FDW24,OUT017,945.8698863236515
FDU24,OUT035,1460.644808759467
FDA21,OUT027,4296.880448774268
FDH58,OUT027,2933.1567995432165
FDW36,OUT018,1277.8928366888085
FDI45,OUT027,3997.531821989822
FDU01,OUT018,2468.8873772433926
FDF35,OUT027,2767.3399165145493
FDU43,OUT019,1115.758468142099
FDE24,OUT019,302.34823308669615
FDK50,OUT049,2416.7810753640174
FDG31,OUT045,1071.1011310874512
FDC60,OUT045,1403.8783874713783
FDL36,OUT013,1307.5048471827618
FDP21,OUT013,2856.1500976988737
FDW16,OUT045,1409.4905934613626
FDX02,OUT017,3512.2688288431154
FDQ58,OUT027,3636.067474559455
FDT51,OUT046,1688.0607184915539
FDD59,OUT049,1293.266844773584
NCM42,OUT018,1363.8739438226075
FDA57,OUT018,647.3560712654423
FDZ48,OUT035,1654.4015903685413
FDE46,OUT045,2241.243277298018
NCZ30,OUT019,195.07608851851214
FDB56,OUT017,2908.9548730210186
FDA25,OUT027,2744.0246494098533
FDD20,OUT013,1780.1439038183642
FDL25,OUT013,1376.0011041167998
NCO18,OUT049,2649.237795743292
FDJ45,OUT017,795.3502462480582
FDR12,OUT035,2577.385101333852
NCF19,OUT010,6.282876473271366
FDK25,OUT046,2473.1045874059146
NCR17,OUT046,1688.142926150848
FDC52,OUT046,2279.055513863287
NCA54,OUT017,2732.83118291953
FDR45,OUT010,1164.502221907322
NCM19,OUT049,1682.0223740199388
FDF39,OUT027,6171.904997948874
FDX23,OUT049,1463.1177269371362
FDD58,OUT027,2628.2003395770994
FDX28,OUT013,1443.4506598875387
NCD31,OUT013,2339.2243290862148
FDU57,OUT018,1948.282345155425
FDI27,OUT046,916.764409812655
NCM42,OUT046,1615.503275317589
FDD32,OUT027,2369.030658556893
FDI34,OUT013,3561.79083886215
NCM29,OUT049,1915.8548343760929
FDG46,OUT018,1448.6205516615782
DRC01,OUT010,13.092920004160383
FDB15,OUT027,6040.6522003489745
NCA17,OUT027,3539.2829002595004
FDF10,OUT046,2193.495266944806
FDR26,OUT027,4108.878669164058
FDI02,OUT049,1677.7278979919395
NCM54,OUT010,241.12376684230043
FDF14,OUT013,2158.37454196487
FDJ33,OUT010,226.9832096693279
FDM20,OUT035,3936.206136259785
FDC03,OUT027,4534.18056823598
NCX05,OUT046,1699.102464797719
NCM41,OUT027,2495.8844867862354
NCU29,OUT010,365.540657942646
FDQ59,OUT017,1347.5206945429775
FDH46,OUT010,146.04627938225255
FDH09,OUT013,899.5413696955268
NCD06,OUT045,891.3909157983633
FDC15,OUT035,2249.5685593486896
DRD37,OUT027,1804.182749947774
FDT28,OUT027,3513.775280398208
FDR28,OUT027,3870.776738212817
FDT38,OUT017,1333.4198960663855
FDV34,OUT027,2293.067981639528
FDY52,OUT035,1081.2120560601863
FDB34,OUT013,1280.423735841094
DRL23,OUT018,1303.5616265920594
DRB24,OUT046,2285.5903113360355
FDJ50,OUT046,971.0310716607534
FDQ49,OUT035,2305.7383045884712
FDP20,OUT035,1819.642414417873
FDV19,OUT027,3776.8652790289184
NCR54,OUT045,2952.757701277981
FDO09,OUT010,1424.5389317294885
FDS57,OUT018,1780.5449886613153
FDN10,OUT049,1742.4815750459557
FDV23,OUT049,1825.7284949943255
FDY28,OUT049,3342.645711235441
DRG51,OUT013,2330.4733587351798
FDD45,OUT019,81.14884393218871
NCL18,OUT027,4384.117208254014
NCM29,OUT013,1857.3887268531805
FDF17,OUT027,4491.769536383467
FDE22,OUT017,2424.0181998744
FDQ22,OUT017,828.5779964470108
FDS01,OUT013,2608.5506273533033
FDW35,OUT027,1746.9301216988617
FDJ33,OUT046,1867.5224706040613
NCF54,OUT035,2548.44180763934
FDE09,OUT013,1579.629551967513
NCE06,OUT045,2382.9365909674707
DRH49,OUT049,1270.1155876969985
FDY43,OUT045,2502.953794912335
NCT05,OUT017,4151.373683013729
FDZ34,OUT045,2907.062706918151
FDL38,OUT017,1400.5658853823725
FDZ31,OUT017,2919.0912644708715
FDR14,OUT035,975.6846370262955
NCN54,OUT049,1240.2855446576405
NCC42,OUT027,3336.629360589234
FDK08,OUT017,1570.985240380274
FDP59,OUT013,1532.979323599059
FDV22,OUT035,2381.027168535814
FDD33,OUT035,3676.0732049599087
DRE60,OUT027,5181.04281427483
FDK52,OUT046,3508.705960695647
FDA02,OUT017,2213.135829464702
FDM56,OUT049,1611.5311034955182
FDE57,OUT035,2085.138190629759
FDM32,OUT045,1350.046542160633
NCQ30,OUT027,3008.0678987649385
FDQ27,OUT027,2778.6683804585437
FDT60,OUT027,3040.4375057908533
FDU43,OUT049,3855.0480077086354
NCO55,OUT035,1588.4294918869425
FDG02,OUT045,2883.249322238138
FDJ28,OUT013,2797.67510460084
FDP40,OUT045,1705.2093380472854
FDJ38,OUT045,2924.0326617268584
NCC54,OUT017,3842.9892461318914
NCZ41,OUT046,1819.1348830850916
FDK38,OUT019,342.8203176752463
FDU52,OUT013,2214.6873112014846
FDC40,OUT046,1233.034944149709
NCR30,OUT017,1196.8531851199864
NCN18,OUT017,1665.550939316158
FDB50,OUT035,1220.8347668664792
FDG04,OUT013,2754.7438902809977
FDR26,OUT035,2628.1053152204718
NCT17,OUT018,2478.2949436583535
FDX35,OUT027,5243.047297630155
FDS12,OUT046,1830.6969943951954
NCZ29,OUT027,3072.345048087369
FDB38,OUT010,462.6124047775672
FDP12,OUT013,792.7201592356527
FDP22,OUT046,971.7042484977882
FDS26,OUT018,3757.859330139605
FDR52,OUT046,2929.9411803725397
DRJ13,OUT046,2378.337148018497
FDU48,OUT027,3153.430769397516
FDE29,OUT035,1033.6085735371946
NCT29,OUT049,1789.35849293713
DRK37,OUT018,2503.5262389604964
FDK55,OUT046,1340.0561106148778
FDR07,OUT046,1424.500703060356
FDO21,OUT027,5240.708399726641
FDK46,OUT049,4256.42323818487
FDB12,OUT045,1577.5738342343623
FDT31,OUT027,4339.448199283605
FDJ33,OUT045,1872.4230279050516
FDC26,OUT027,2766.2886560813627
NCQ02,OUT045,2837.897890719733
FDP08,OUT010,698.8078326314518
FDB11,OUT027,5179.227647782665
FDV55,OUT013,2063.6660890359162
FDW20,OUT049,1778.4533130722955
NCJ18,OUT019,177.30486447154908
FDC41,OUT018,958.0864030762821
FDE14,OUT027,2700.0428038183604
FDG35,OUT013,2595.1931813334245
FDF45,OUT035,1042.5126716245093
FDS19,OUT027,2304.4050152864843
FDS58,OUT019,435.23133974195986
FDA26,OUT017,3504.210627988358
FDM32,OUT049,1344.351008324176
FDL45,OUT046,1853.5987889065457
FDZ55,OUT049,2373.3899358139365
FDY37,OUT049,2113.7265220711956
FDO46,OUT046,2948.564188405409
FDQ60,OUT046,1783.8517417751925
FDA19,OUT018,1619.5120653228216
FDL15,OUT046,2255.228805294058
FDM10,OUT018,2879.205075611434
NCL05,OUT017,867.1840191182002
DRK49,OUT010,2.878207112156505
NCE18,OUT027,5797.14886135075
FDG40,OUT049,782.3698180481629
DRI59,OUT045,3453.4152905924366
FDK28,OUT035,4156.721623774184
NCD06,OUT019,2.0239172564317065
FDO11,OUT019,1266.9048420491813
FDK27,OUT046,1765.9801933991976
FDT43,OUT027,1860.61037959139
FDD38,OUT018,1298.6607025013327
FDA16,OUT049,3424.908250828761
FDL14,OUT027,3670.3598648779407
NCM17,OUT049,876.7303846457687
FDD20,OUT045,1817.187400426769
FDA40,OUT045,1392.424662842134
FDL43,OUT045,1239.264404178221
FDV15,OUT045,1519.482386599019
FDE52,OUT046,1405.4669793711853
NCL17,OUT010,334.0604993729019
NCJ31,OUT045,3734.971813842484
FDR60,OUT045,1210.9842328262641
NCA18,OUT035,1716.6046750684877
FDS21,OUT027,2106.696436312682
FDW09,OUT035,1288.5257979186292
FDL26,OUT035,2271.254519232092
FDS47,OUT018,1092.1201616574544
FDC39,OUT046,3121.4113209735915
FDT51,OUT035,1705.9273378931161
FDK40,OUT035,4312.923305991863
NCG19,OUT045,3667.8947122301047
FDZ07,OUT046,1072.885144100165
FDF08,OUT027,2486.732133074902
FDO04,OUT013,936.2103404139895
FDK41,OUT018,1038.377951952564
FDP15,OUT049,4115.71567904433
NCD43,OUT018,1309.379918175785
NCP18,OUT013,2124.267466491402
FDZ51,OUT046,1463.9825862535893
DRH13,OUT035,1635.7509826261498
FDF38,OUT045,863.9213925653942
NCI43,OUT045,918.9076661142581
FDM38,OUT027,1945.9384670481452
FDS03,OUT013,1042.6341276349744
DRJ47,OUT017,2556.4821478353797
FDT50,OUT010,120.12264904568778
FDV02,OUT046,2536.6973726581355
NCG18,OUT017,1571.0809855698533
FDW52,OUT046,2471.961374199748
FDS40,OUT035,801.6673483303987
FDN31,OUT017,2897.7783351848775
FDA37,OUT045,1849.0951839116474
FDA15,OUT046,4008.4988623497366
FDL39,OUT046,2734.716399027991
FDJ53,OUT045,1785.0541087025788
FDX22,OUT013,3238.1637995855754
NCZ42,OUT045,3793.5403078288155
FDD56,OUT027,4106.143496532012
FDD40,OUT017,2989.5217342157525
FDS50,OUT013,3317.0854311470193
NCN14,OUT013,2691.8639645869775
FDT15,OUT013,2727.120698291553
NCS18,OUT027,2767.7808771233663
NCO26,OUT010,181.86831785892713
FDF58,OUT018,846.2779704356519
NCB19,OUT013,1283.7774766088837
FDH26,OUT017,2119.0657423288553
DRB24,OUT027,3613.943828886397
FDA49,OUT018,1071.0748852400343
FDB32,OUT045,1432.4078170985674
FDI36,OUT017,3061.957149728845
NCA17,OUT010,361.3547913750741
FDH22,OUT013,1774.3045646807013
NCM26,OUT018,1935.0000202775389
FDT15,OUT027,4286.1985534234345
FDB16,OUT018,1098.6375673636073
NCP54,OUT027,3041.2192460669194
FDJ36,OUT013,1484.2397276493148
FDO28,OUT045,1761.3130758195916
FDU09,OUT013,971.351677639337
FDF29,OUT017,1952.525130356407
FDY08,OUT013,2015.331089797377
DRJ59,OUT018,624.7924531451849
FDT23,OUT027,2328.2598435878995
FDU15,OUT018,657.0889499742815
FDT47,OUT013,1450.5813719668788
FDI53,OUT019,459.3541239144606
FDR59,OUT018,3863.698288227775
FDD53,OUT035,837.8743983809219
FDY51,OUT017,3431.6462383572284
FDT04,OUT049,802.1747254359559
FDU51,OUT049,2667.21045262245
FDG14,OUT035,2283.428164053389
NCU06,OUT045,3602.614490906564
DRG25,OUT046,2806.8971457763364
DRH49,OUT035,1307.1622117824836
FDN15,OUT035,2045.1773431086658
FDL43,OUT018,991.6396571436233
NCT18,OUT049,2729.3806996625135
NCB31,OUT013,4142.012563404545
FDK57,OUT035,1764.775983672299
FDY04,OUT019,452.10181799407565
NCP54,OUT046,1781.830626705415
FDF41,OUT013,3771.291978664541
FDM01,OUT045,1578.7663569648557
FDW03,OUT045,1613.1510202023753
FDF28,OUT045,1837.526700538722
FDY37,OUT017,2140.3150705567114
FDQ03,OUT017,3832.21209299525
FDP51,OUT027,3024.3249030240822
FDJ40,OUT017,1699.138452071591
FDC32,OUT049,1400.6166639159817
DRI49,OUT027,2307.6609582147394
NCW54,OUT017,1003.0022400871482
FDF09,OUT017,839.7515890990148
FDP45,OUT018,3660.6919135017874
DRJ23,OUT018,2441.187481949932
FDS59,OUT017,1694.989162754866
FDY08,OUT046,2051.255945961357
FDX16,OUT049,2153.7708881710637
FDY16,OUT018,2435.876096578873
FDK32,OUT035,2304.320742000073
FDQ22,OUT013,790.6654624420112
NCC31,OUT018,1989.0523161134615
FDG58,OUT049,2316.457555180919
DRF48,OUT013,2791.875537731297
DRH36,OUT049,1188.7419064979179
NCR30,OUT035,1197.9191530820947
FDB03,OUT019,1137.5294917510137
FDZ28,OUT027,3137.675144442496
FDR35,OUT017,3033.10782601877
DRD15,OUT027,5315.544077252851
FDJ33,OUT019,220.56989036087055
FDA56,OUT010,213.0405337538776
FDP56,OUT046,912.2726862027839
NCT30,OUT046,911.0770856728328
FDK15,OUT017,1519.3292638005303
FDH44,OUT018,1883.2119774608966
FDV01,OUT013,2223.769273285434
DRG03,OUT017,2251.1043173301064
FDG50,OUT027,2458.427421943906
FDR16,OUT010,916.2593204853296
FDZ60,OUT046,1558.7314530295323
DRG03,OUT045,2252.9117098842476
FDS56,OUT018,3938.576188706035
FDU33,OUT045,912.9445727257555
DRD27,OUT035,1485.2780060850373
FDW22,OUT046,3553.876253954117
DRA24,OUT045,2457.2137123112857
FDF38,OUT049,856.4871946107663
FDX48,OUT013,2228.8166062112723
FDS58,OUT018,2110.7803821113316
FDC32,OUT046,1386.2728644691938
NCQ29,OUT045,4235.476747952747
DRK39,OUT018,1067.140315439596
NCS38,OUT017,1706.3178875719912
DRO47,OUT013,1588.842547267911
DRG27,OUT027,1730.3440239501922
FDC57,OUT027,4449.512895082102
FDS55,OUT046,2146.558362057577
NCJ06,OUT018,1474.1315586822582
FDO01,OUT019,250.06335092633947
NCM55,OUT045,2778.1375036139434
FDC52,OUT049,2295.8998997845997
FDQ15,OUT045,1265.8003356077481
NCT30,OUT027,1814.5948755620532
NCR42,OUT027,1617.1964136375518
FDD28,OUT035,1025.8223403187603
FDQ34,OUT049,1549.229920369616
FDZ12,OUT027,3364.735496029899
DRE13,OUT019,70.43464279735693
NCN07,OUT019,254.51234145947083
FDM28,OUT035,2698.430615395117
FDI10,OUT017,2632.6156515402695
FDQ25,OUT013,2510.6988824599566
FDA38,OUT010,1186.6660531087143
DRI13,OUT049,3362.7885462460263
FDY20,OUT027,2504.9399586038553
NCZ53,OUT035,2833.6457428844915
NCM31,OUT013,2051.042328949105
DRB01,OUT017,2883.5512950904777
DRF37,OUT046,4243.486849682963
NCF42,OUT049,2605.4721210719067
FDF16,OUT018,1867.8475962185735
FDB41,OUT013,880.3307199197944
FDR34,OUT013,3534.923208427777
FDR15,OUT018,2026.9267589169
NCV42,OUT019,155.53759608115
FDW51,OUT035,3333.9475932821433
FDU36,OUT017,1484.9683625173373
FDX60,OUT049,1254.070392573802
FDY03,OUT035,1707.5985172091962
FDW55,OUT045,4036.728705144926
FDT01,OUT010,866.9635719071878
FDG58,OUT013,2256.8309255748172
FDK21,OUT017,4063.777686302801
NCS41,OUT019,572.8356944915565
FDS10,OUT045,2712.432493574367
NCT53,OUT046,2446.219090495978
FDJ28,OUT018,2512.760035417596
FDX44,OUT045,1348.8557840981991
FDT20,OUT018,633.8772001972732
FDO44,OUT017,1638.467277918882
NCX17,OUT049,3665.7506448459403
FDY01,OUT017,1750.3508570811525
FDJ12,OUT027,4846.65421995284
DRK35,OUT018,619.4297253131462
FDD47,OUT019,478.88869702586084
NCM53,OUT035,1576.3481660886785
FDO45,OUT013,1335.7525959798083
NCM42,OUT010,165.12360815584924
FDE04,OUT046,2720.0537303345113
NCI30,OUT027,5695.342087253365
FDZ19,OUT013,2522.357744571531
FDW57,OUT013,2623.486368672913
FDA25,OUT013,1509.2874847965
FDT22,OUT046,1019.0711389959511
FDP51,OUT013,1724.8186450889384
FDD48,OUT027,2897.0222971129224
FDY39,OUT035,2817.128442559137
FDO48,OUT010,990.6800971931598
FDD23,OUT027,4342.173021670794
DRN35,OUT027,1671.0877218644407
FDT01,OUT035,3315.245162933503
FDC20,OUT010,14.07220160624345
DRJ35,OUT035,1066.8104259630247
FDB32,OUT046,1405.8922641183985
FDL24,OUT046,2616.342311875155
NCV42,OUT035,1685.9540308325888
FDZ46,OUT046,1625.378653279552
FDC15,OUT013,2174.739137600501
FDD08,OUT019,0.08158226569539576
FDY50,OUT049,1379.3353031414874
FDD36,OUT013,1685.697064259131
FDG57,OUT027,1829.4409710958857
FDL21,OUT018,685.3019478324769
FDN16,OUT027,2706.794191013508
FDJ09,OUT027,1798.1344902220685
FDS01,OUT010,583.0858302879956
FDV33,OUT017,4349.012102581644
DRE12,OUT017,1723.7212558310441
FDR07,OUT013,1388.4627287744602
FDP48,OUT010,641.2289565642538
NCB55,OUT035,997.642209102267
FDQ08,OUT013,1016.4213195890374
FDR34,OUT035,3701.6131722258924
FDO33,OUT046,1649.344861102768
FDP13,OUT045,836.6860330354782
FDX12,OUT049,3917.971238368825
NCT06,OUT049,2460.4957000293853
FDR16,OUT019,886.4061067103696
FDE36,OUT046,2487.5724832193787
FDZ36,OUT049,2826.027833542506
FDV13,OUT045,1377.832055432148
NCZ17,OUT035,801.147552663998
FDU56,OUT045,2733.510627734203
FDM09,OUT035,2595.4976165142048
FDV02,OUT017,2558.705950353109
FDS34,OUT018,1423.5400200414967
FDA11,OUT049,1443.4908298823111
FDP09,OUT017,3280.3524372591983
FDB29,OUT027,2925.4378559007373
FDT19,OUT017,2664.103351091407
DRH15,OUT017,882.3689539795369
FDY38,OUT046,3703.6783504578684
FDF14,OUT027,3567.8692693549224
FDN48,OUT010,95.20298761644752
FDQ12,OUT013,3518.8520036775476
NCJ43,OUT045,2585.976278255513
FDE17,OUT019,379.31276633420316
FDB05,OUT035,3997.9533688408796
FDH10,OUT045,2897.669892812571
NCR06,OUT017,864.8721502731671
FDU32,OUT018,1509.7257391083367
FDD56,OUT049,2613.5086364633657
FDO36,OUT018,2326.5882756173555
FDH16,OUT010,93.57719452368146
FDX10,OUT018,635.9930770760076
FDZ37,OUT017,1414.6098140455576
FDU31,OUT010,961.3252730842254
DRC49,OUT049,2094.7084445008522
FDL15,OUT045,2232.674091200677
FDN32,OUT019,611.0764875341434
DRH59,OUT027,2209.122596409702
NCU29,OUT049,2182.3442065101585
FDR37,OUT019,613.729993077716
FDS14,OUT018,1989.8024174719144
FDU02,OUT027,5170.261028051501
FDJ08,OUT035,2901.3064299048424
NCZ06,OUT045,4054.928733607986
FDO31,OUT049,1323.099429758987
FDH31,OUT018,1300.5964415420258
FDS58,OUT017,2450.8755974845003
NCA53,OUT027,1846.9077440123374
FDF50,OUT046,3012.2836040159364
NCW42,OUT049,3451.581422141365
NCQ17,OUT045,2283.524949980049
FDK51,OUT018,3846.3974329432563
NCW41,OUT010,419.01274174603054
NCR29,OUT017,1004.7072038956904
FDB08,OUT019,405.30129361681446
FDA40,OUT027,2430.05955546731
FDL14,OUT018,2047.8970646633093
FDB47,OUT046,3178.7237986282894
FDO03,OUT035,3655.9877805024485
DRK13,OUT019,691.3998047692739
FDX13,OUT010,1253.0041851341005
FDF52,OUT046,2729.4251072297257
FDT11,OUT013,2817.2356937839563
FDB08,OUT013,2312.2531702826154
FDQ28,OUT018,2017.246323997376
FDD29,OUT045,4065.0521954469173
NCQ29,OUT027,6023.905300430397
NCO02,OUT013,1044.870322680138
FDR56,OUT010,728.1749285302982
NCM54,OUT049,1833.8330439514182
FDP51,OUT035,1763.9067158102544
FDT38,OUT013,1245.6031091566733
FDZ20,OUT018,3635.5242854077396
FDJ53,OUT013,1707.2931987758222
FDX13,OUT049,3999.895639370282
