Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDK25,OUT018,46.30673084225288
FDH53,OUT049,35.60154136140162
DRI59,OUT018,55.58608428124263
FDA52,OUT046,51.103373769041845
FDT20,OUT010,1.0767522404997774
FDE36,OUT019,21.501640040445807
FDI24,OUT017,51.56829606813467
FDB28,OUT018,50.356763624479974
FDV11,OUT017,51.71086132053052
FDP01,OUT046,47.39775223586865
FDD34,OUT027,61.87480379929794
FDJ50,OUT027,44.33356967824133
FDZ44,OUT013,41.18456818824152
DRO59,OUT035,34.92278126844938
DRB48,OUT045,28.550122667827132
FDR21,OUT018,47.85275705662324
NCE42,OUT010,33.06566002925596
FDO23,OUT046,37.02330623586
NCE30,OUT018,53.345716248158176
FDQ22,OUT035,28.96302931829797
FDY01,OUT045,42.22190567830961
FDS08,OUT017,51.875095752750866
FDG28,OUT018,59.34826444055327
FDQ51,OUT018,27.601427332014325
FDB05,OUT017,63.11862478629991
FDO56,OUT049,42.02362812061751
FDE02,OUT018,34.97131334323434
FDN45,OUT017,59.33298544601768
FDS09,OUT013,30.456992247003058
NCA54,OUT018,48.40186460628251
FDP09,OUT010,29.96361907838076
FDC53,OUT045,38.251031737218135
NCM55,OUT017,53.36539297139746
FDL09,OUT018,47.09927368230364
FDA11,OUT019,9.704817347323317
FDA50,OUT045,36.47031136400221
FDC23,OUT017,51.93169021081102
FDE22,OUT049,48.98451115616917
FDD23,OUT046,53.435514983887636
NCA29,OUT049,50.66796443053445
FDK38,OUT046,47.379327002749
DRC13,OUT046,42.22513690234694
NCP43,OUT049,52.029532106437394
FDX28,OUT049,38.26186775614307
FDF08,OUT049,37.52665744183951
FDZ33,OUT046,47.13907671027739
FDD10,OUT049,52.41274816078437
FDO58,OUT017,49.54132097159416
FDI50,OUT017,61.72513810751942
FDO58,OUT045,49.788440183050206
FDX08,OUT013,51.38958986527865
NCK17,OUT010,1.5030320380411064
FDF39,OUT035,64.67373616283493
FDU45,OUT010,13.910797293418725
NCJ18,OUT018,37.706196584371746
DRC27,OUT019,33.220667031628416
DRC25,OUT035,35.945123022502926
FDU59,OUT035,48.478805497230105
FDU28,OUT035,53.486096663536706
NCP30,OUT046,28.752136819258588
FDB39,OUT018,26.751201709353197
FDE41,OUT013,35.78966634850776
DRH11,OUT010,4.046442532712833
FDA58,OUT045,61.35623679686082
FDU50,OUT046,40.51106376871264
FDM34,OUT013,43.13916925372558
FDM44,OUT027,51.645869306870935
FDR39,OUT045,52.66472560658414
FDM25,OUT045,51.09135495226641
FDQ49,OUT049,47.956880251631524
DRH25,OUT018,26.84252288875403
FDM09,OUT027,63.64589455702485
FDL44,OUT019,20.633708686203843
NCR42,OUT018,24.067780824273264
DRL59,OUT046,31.022632010399143
FDX43,OUT013,49.30345553655076
DRK47,OUT010,32.003328788638136
FDU48,OUT018,40.68189528936097
FDY12,OUT045,31.117730902017577
NCN43,OUT018,39.32047968652174
NCM55,OUT018,49.2175278574233
FDQ21,OUT027,55.58638942258626
FDX13,OUT035,64.5341502487172
NCK30,OUT027,76.22423824450834
FDG20,OUT049,51.39895004822511
DRG27,OUT017,27.900867661633608
FDY14,OUT018,61.02675618166101
FDP59,OUT035,39.227392801957
FDU60,OUT017,51.075170579253125
NCC18,OUT019,21.590805924798683
DRJ39,OUT017,57.096278041742515
FDS07,OUT049,40.93452177615729
FDM08,OUT027,71.7809064209936
FDP51,OUT045,42.77878245789782
FDU16,OUT035,35.69021223112049
FDH12,OUT013,39.40648262238527
DRE48,OUT010,26.480292842659363
NCL42,OUT027,74.78560302453809
FDR21,OUT045,51.673663770963714
NCW29,OUT035,44.01415831065103
FDO11,OUT013,62.974603785367
NCM31,OUT049,45.88401385498836
FDV35,OUT019,18.950809201634634
FDF58,OUT017,33.177925141220605
NCE43,OUT049,49.873044206617514
FDA02,OUT035,45.26755204044589
DRL37,OUT010,1.378023069374894
FDR24,OUT018,34.46612294524891
FDW59,OUT049,35.75720839846481
FDS22,OUT049,30.57591798736285
FDW24,OUT017,31.207078737092672
FDU24,OUT035,38.592554953954185
FDA21,OUT027,65.89343280287218
FDH58,OUT027,54.48564501351655
FDW36,OUT018,36.23700132014057
FDI45,OUT027,63.29855246350579
FDU01,OUT018,50.58098292840977
FDF35,OUT027,52.526048645671565
FDU43,OUT019,33.37612489282994
FDE24,OUT019,17.876868715373273
FDK50,OUT049,50.143813179577535
FDG31,OUT045,33.09745883391665
FDC60,OUT045,37.824427266389975
FDL36,OUT013,36.66757924081417
FDP21,OUT013,53.67796740008868
FDW16,OUT045,37.05264335028239
FDX02,OUT017,58.2023763811733
FDQ58,OUT027,60.6311904228753
FDT51,OUT046,41.41519605128561
FDD59,OUT049,35.79181015518319
NCM42,OUT018,36.72767904643279
FDA57,OUT018,25.780391120716892
FDZ48,OUT035,41.16150497591977
FDE46,OUT045,47.675452232056756
NCZ30,OUT019,13.760781574994933
FDB56,OUT017,53.90491305688876
FDA25,OUT027,53.237754219020566
FDD20,OUT013,42.2589269554334
FDL25,OUT013,36.67012740437938
NCO18,OUT049,51.343947808361825
FDJ45,OUT017,29.701856506540338
FDR12,OUT035,51.15911865814786
NCF19,OUT010,2.344101998516832
FDK25,OUT046,49.36956892078641
NCR17,OUT046,41.13802164765705
FDC52,OUT046,46.57103362031189
NCA54,OUT017,52.123212458687206
FDR45,OUT010,34.50520581967317
NCM19,OUT049,41.27339593522557
FDF39,OUT027,77.39315294971283
FDX23,OUT049,38.75253905310528
FDD58,OUT027,51.59335596493481
FDX28,OUT013,37.60667138270288
NCD31,OUT013,48.19773926780568
FDU57,OUT018,44.37681807844325
FDI27,OUT046,29.083870412229757
NCM42,OUT046,40.01903339220911
FDD32,OUT027,48.627461788622384
FDI34,OUT013,59.947897970333294
NCM29,OUT049,43.83717096237171
FDG46,OUT018,38.27967565700506
DRC01,OUT010,2.8555631363224467
FDB15,OUT027,76.6732480881198
NCA17,OUT027,59.533236653837434
FDF10,OUT046,47.13942678686638
FDR26,OUT027,63.014443712015186
FDI02,OUT049,41.87859035130591
NCM54,OUT010,15.406143586235398
FDF14,OUT013,47.404820168091874
FDJ33,OUT010,15.33450910171993
FDM20,OUT035,62.806262118334224
FDC03,OUT027,66.16256302520642
NCX05,OUT046,41.30518801468565
NCM41,OUT027,49.98486395605376
NCU29,OUT010,19.16934546532702
FDQ59,OUT017,36.42934998923522
FDH46,OUT010,12.32664938911428
FDH09,OUT013,31.483783804731246
NCD06,OUT045,29.653396550462354
FDC15,OUT035,46.37172167726248
DRD37,OUT027,41.7964860202567
FDT28,OUT027,58.90136326261347
FDR28,OUT027,61.738566766545325
FDT38,OUT017,35.43182088868901
FDV34,OUT027,48.10120434415388
FDY52,OUT035,32.44207113733751
FDB34,OUT013,36.11944212496168
DRL23,OUT018,36.227990231063465
DRB24,OUT046,47.178981259988284
FDJ50,OUT046,32.11308383505666
FDQ49,OUT035,47.61687799454183
FDP20,OUT035,42.73288317063738
FDV19,OUT027,61.42782690028273
NCR54,OUT045,54.18121596265885
FDO09,OUT010,38.07230726269257
FDS57,OUT018,42.55793006568854
FDN10,OUT049,42.109285511185455
FDV23,OUT049,42.611864475232544
FDY28,OUT049,57.39998250244138
DRG51,OUT013,47.185440417019045
FDD45,OUT019,9.065303452808296
NCL18,OUT027,66.07616338632835
NCM29,OUT013,43.132157111585975
FDF17,OUT027,66.6516699692815
FDE22,OUT017,49.559284415307346
FDQ22,OUT017,29.106631182909446
FDS01,OUT013,52.03965162322222
FDW35,OUT027,41.59991792066901
FDJ33,OUT046,43.477067865155654
NCF54,OUT035,50.32306325520177
FDE09,OUT013,39.79326294476634
NCE06,OUT045,48.61187067830068
DRH49,OUT049,35.03987980544128
FDY43,OUT045,50.100912601208734
NCT05,OUT017,64.4833316868739
FDZ34,OUT045,53.79851793842514
FDL38,OUT017,38.26896200168129
FDZ31,OUT017,54.030346238599186
FDR14,OUT035,30.131343169599695
NCN54,OUT049,35.09324914523443
NCC42,OUT027,57.80239835069653
FDK08,OUT017,39.57244556898673
FDP59,OUT013,38.92816042854687
FDV22,OUT035,49.02605105409909
FDD33,OUT035,60.71876786633204
DRE60,OUT027,71.37048262274953
FDK52,OUT046,58.93570353491197
FDA02,OUT017,45.85418982246515
FDM56,OUT049,40.26230429811507
FDE57,OUT035,45.70446839306609
FDM32,OUT045,36.800513319713836
NCQ30,OUT027,54.666017340294964
FDQ27,OUT027,53.00829373832102
FDT60,OUT027,55.63661686324635
FDU43,OUT049,62.14746206381822
NCO55,OUT035,40.07085610936109
FDG02,OUT045,54.621634096977324
FDJ28,OUT013,52.52887522862146
FDP40,OUT045,40.76152999036707
FDJ38,OUT045,54.91108011247689
NCC54,OUT017,62.080544968808034
NCZ41,OUT046,42.748573961271255
FDK38,OUT019,19.434368122593607
FDU52,OUT013,46.67936973390226
FDC40,OUT046,33.957125080337946
NCR30,OUT017,34.43902405971737
NCN18,OUT017,40.63202765653238
FDB50,OUT035,35.89368820325154
FDG04,OUT013,52.12064442618591
FDR26,OUT035,50.19507128457186
NCT17,OUT018,49.82866888124738
FDX35,OUT027,72.1711899202462
FDS12,OUT046,43.32589241538093
NCZ29,OUT027,55.46951742348403
FDB38,OUT010,22.42649695762477
FDP12,OUT013,28.52908036853527
FDP22,OUT046,31.440291722196818
FDS26,OUT018,60.275077918102674
FDR52,OUT046,53.70443117827597
DRJ13,OUT046,48.16296507862999
FDU48,OUT027,56.64931001216873
FDE29,OUT035,31.746563858712044
NCT29,OUT049,42.37862476615652
DRK37,OUT018,49.37647009069848
FDK55,OUT046,37.0551636175135
FDR07,OUT046,37.868650360616286
FDO21,OUT027,72.64207110551087
FDK46,OUT049,65.63477863060967
FDB12,OUT045,40.096654120036106
FDT31,OUT027,65.94576180655827
FDJ33,OUT045,43.4810786324667
FDC26,OUT027,53.55958700280771
NCQ02,OUT045,53.08235628259339
FDP08,OUT010,26.500158918169898
FDB11,OUT027,71.89620563841757
FDV55,OUT013,45.523170500367954
FDW20,OUT049,42.298384692797775
NCJ18,OUT019,13.156359964414836
FDC41,OUT018,30.588514407224366
FDE14,OUT027,52.80841425976256
FDG35,OUT013,50.78955556119388
FDF45,OUT035,32.23848990070443
FDS19,OUT027,47.96264902220259
FDS58,OUT019,21.072230681862745
FDA26,OUT017,58.010412329887295
FDM32,OUT049,36.78272242016521
FDL45,OUT046,43.42742770166183
FDZ55,OUT049,48.80077980207421
FDY37,OUT049,46.88802292376753
FDO46,OUT046,54.56631664085342
FDQ60,OUT046,42.65290788604241
FDA19,OUT018,40.29450692959592
FDL15,OUT046,47.95474037444365
FDM10,OUT018,54.04016650782092
NCL05,OUT017,29.48764444286597
DRK49,OUT010,1.0640528338855075
NCE18,OUT027,75.98759149212535
FDG40,OUT049,27.611109553745997
DRI59,OUT045,58.86537994309216
FDK28,OUT035,64.08793774668894
NCD06,OUT019,1.2242456669458566
FDO11,OUT019,35.326651378515194
FDK27,OUT046,42.44928570207549
FDT43,OUT027,43.17570300515402
FDD38,OUT018,36.89988855487102
FDA16,OUT049,58.179739114356146
FDL14,OUT027,61.44223279640436
NCM17,OUT049,29.6542282741744
FDD20,OUT045,42.67149624315509
FDA40,OUT045,36.81124839066232
FDL43,OUT045,35.566925319366256
FDV15,OUT045,39.373992347302575
FDE52,OUT046,36.30830586004582
NCL17,OUT010,18.3393598018768
NCJ31,OUT045,61.39416177444608
FDR60,OUT045,35.28451175080114
NCA18,OUT035,41.233521029633444
FDS21,OUT027,46.113051179254484
FDW09,OUT035,36.10705066210642
FDL26,OUT035,48.616278124073204
FDS47,OUT018,32.910985870733136
FDC39,OUT046,54.82704499437073
FDT51,OUT035,41.58673024741048
FDK40,OUT035,65.28596736761116
NCG19,OUT045,60.43924876915471
FDZ07,OUT046,32.75681026468417
FDF08,OUT027,49.82839126982756
FDO04,OUT013,30.21841280770166
FDK41,OUT018,31.858650022123747
FDP15,OUT049,64.64780892836524
NCD43,OUT018,35.98864293895661
NCP18,OUT013,45.921578386129234
FDZ51,OUT046,38.583811342403145
DRH13,OUT035,39.75947565451542
FDF38,OUT045,30.203343649555762
NCI43,OUT045,30.121379404575208
FDM38,OUT027,44.96035046247118
FDS03,OUT013,32.680617463155365
DRJ47,OUT017,50.69974491454743
FDT50,OUT010,9.792511012700567
FDV02,OUT046,49.32934701165417
NCG18,OUT017,39.45878359141519
FDW52,OUT046,49.28532870425921
FDS40,OUT035,27.90265360161009
FDN31,OUT017,53.9085346310307
FDA37,OUT045,43.82244592145519
FDA15,OUT046,62.259014004635766
FDL39,OUT046,51.161207667166316
FDJ53,OUT045,41.84523801004421
FDX22,OUT013,57.14190874787871
NCZ42,OUT045,61.40706693558932
FDD56,OUT027,64.06803855491378
FDD40,OUT017,53.51693390915208
FDS50,OUT013,56.54401568355545
NCN14,OUT013,52.14215534870552
FDT15,OUT013,52.55089380506134
NCS18,OUT027,52.42931669425164
NCO26,OUT010,13.331981272885457
FDF58,OUT018,29.407252434797662
NCB19,OUT013,35.63924773990899
FDH26,OUT017,46.91380460571147
DRB24,OUT027,59.46302601498366
FDA49,OUT018,33.705432643014774
FDB32,OUT045,37.90717546520266
FDI36,OUT017,55.736631677996954
NCA17,OUT010,19.11243123395996
FDH22,OUT013,42.45781462079443
NCM26,OUT018,44.24128937971063
FDT15,OUT027,65.79064367365103
FDB16,OUT018,32.02733113351822
NCP54,OUT027,54.96903612440253
FDJ36,OUT013,38.94754661988595
FDO28,OUT045,41.54613745650982
FDU09,OUT013,31.37935325073589
FDF29,OUT017,43.71168286397097
FDY08,OUT013,44.88230592347714
DRJ59,OUT018,25.08009395624547
FDT23,OUT027,47.97936683726177
FDU15,OUT018,25.927394270727365
FDT47,OUT013,37.79753303324808
FDI53,OUT019,20.920866844770238
FDR59,OUT018,61.94432976833543
FDD53,OUT035,28.54491897918222
FDY51,OUT017,59.01413574926149
FDT04,OUT049,27.98971400514327
FDU51,OUT049,52.04393994446651
FDG14,OUT035,48.62374636944618
NCU06,OUT045,59.87298160081155
DRG25,OUT046,52.36442003294599
DRH49,OUT035,35.50384665864746
FDN15,OUT035,45.63312347401537
FDL43,OUT018,31.877476317284305
NCT18,OUT049,52.129879970390675
NCB31,OUT013,64.21256284960052
FDK57,OUT035,42.32516315155056
FDY04,OUT019,20.765526566213182
NCP54,OUT046,42.07476176873647
FDF41,OUT013,61.079780374177155
FDM01,OUT045,39.261686775673965
FDW03,OUT045,40.420254040034514
FDF28,OUT045,42.37667896297736
FDY37,OUT017,47.13464998287467
FDQ03,OUT017,62.253828774542335
FDP51,OUT027,55.30912900923909
FDJ40,OUT017,40.741263354152856
FDC32,OUT049,37.55109189781286
DRI49,OUT027,47.40026328743713
NCW54,OUT017,31.467566960960035
FDF09,OUT017,28.989943306232732
FDP45,OUT018,60.779070518866966
DRJ23,OUT018,49.55544874996159
FDS59,OUT017,40.91274554877462
FDY08,OUT046,45.305121676087246
FDX16,OUT049,46.09514362346338
FDY16,OUT018,48.92301761060075
FDK32,OUT035,47.9665284665812
FDQ22,OUT013,28.450443873534674
NCC31,OUT018,44.41169227416466
FDG58,OUT049,48.41205411232027
DRF48,OUT013,52.1877453799694
DRH36,OUT049,33.86686413113315
NCR30,OUT035,34.44365626744456
FDB03,OUT019,32.574346048261724
FDZ28,OUT027,55.534294533369156
FDR35,OUT017,54.92075521969005
DRD15,OUT027,71.83682276643754
FDJ33,OUT019,15.076571078069964
FDA56,OUT010,14.667407134065634
FDP56,OUT046,30.265846325020682
NCT30,OUT046,30.0166789544732
FDK15,OUT017,39.38224420334313
FDH44,OUT018,43.38443662829322
FDV01,OUT013,48.05971578602853
DRG03,OUT017,46.36276456080741
FDG50,OUT027,50.52041800977086
FDR16,OUT010,29.84116097645868
FDZ60,OUT046,40.045462059110896
DRG03,OUT045,46.36394014277696
FDS56,OUT018,62.73362638674087
FDU33,OUT045,30.410875760716436
DRD27,OUT035,37.440663373163105
FDW22,OUT046,59.88501945667563
DRA24,OUT045,48.83499975109357
FDF38,OUT049,30.136332835328943
FDX48,OUT013,47.63802058393102
FDS58,OUT018,46.17321840435748
FDC32,OUT046,37.35152335171043
NCQ29,OUT045,65.13629759295756
DRK39,OUT018,31.544779128756225
NCS38,OUT017,41.12121380857628
DRO47,OUT013,39.97885213350301
DRG27,OUT027,40.49198104784173
FDC57,OUT027,66.68748670899825
FDS55,OUT046,46.41832598006818
NCJ06,OUT018,38.24494433425832
FDO01,OUT019,15.364639417092143
NCM55,OUT045,52.93998121091325
FDC52,OUT049,46.75451874368994
FDQ15,OUT045,35.905892358951576
NCT30,OUT027,42.411124331215305
NCR42,OUT027,40.01583435679699
FDD28,OUT035,31.603100094982118
FDQ34,OUT049,39.74389929922862
FDZ12,OUT027,58.51224128851265
DRE13,OUT019,7.700093134183664
NCN07,OUT019,16.155140935020288
FDM28,OUT035,51.576007767898055
FDI10,OUT017,51.54444438806032
FDQ25,OUT013,50.964665686396955
FDA38,OUT010,33.37924614490985
DRI13,OUT049,57.405682765062174
FDY20,OUT027,50.014145690921794
NCZ53,OUT035,53.253747492353305
NCM31,OUT013,45.50752404252702
DRB01,OUT017,53.050523670324885
DRF37,OUT046,64.58061567849657
NCF42,OUT049,50.95988791663034
FDF16,OUT018,42.83543389619088
FDB41,OUT013,29.21463315061007
FDR34,OUT013,59.731156337684034
FDR15,OUT018,45.328037386770944
NCV42,OUT019,12.265006444700939
FDW51,OUT035,58.04418400229499
FDU36,OUT017,38.99772043239065
FDX60,OUT049,35.94920280910263
FDY03,OUT035,41.64129938949274
FDW55,OUT045,63.50439149535055
FDT01,OUT010,30.404550297592834
FDG58,OUT013,47.75664661163514
FDK21,OUT017,64.08279665394454
NCS41,OUT019,23.962729525919556
FDS10,OUT045,52.427378389736894
NCT53,OUT046,49.51094312500853
FDJ28,OUT018,49.759135682902894
FDX44,OUT045,36.74849269041899
FDT20,OUT018,25.215055218164267
FDO44,OUT017,40.54359424947091
NCX17,OUT049,60.68981773237177
FDY01,OUT017,42.712086779761414
FDJ12,OUT027,70.02956266089964
DRK35,OUT018,24.971094679216765
FDD47,OUT019,21.70976336386967
NCM53,OUT035,39.74432553773841
FDO45,OUT013,36.78221500757157
NCM42,OUT010,12.675181312937372
FDE04,OUT046,51.73727348653016
NCI30,OUT027,75.32253648611342
FDZ19,OUT013,50.29232398626713
FDW57,OUT013,51.47289439783811
FDA25,OUT013,39.7141834036839
FDT22,OUT046,32.27730352775948
FDP51,OUT013,41.859515345939215
FDD48,OUT027,54.3096331099713
FDY39,OUT035,53.361404751339485
FDO48,OUT010,31.93010185628588
FDD23,OUT027,65.71563730533381
DRN35,OUT027,40.96843648697385
FDT01,OUT035,58.473677891630295
FDC20,OUT010,3.817774005612746
DRJ35,OUT035,32.73540406489686
FDB32,OUT046,37.607504515181
FDL24,OUT046,51.577944088985596
NCV42,OUT035,40.8427528041565
FDZ46,OUT046,40.663208799506556
FDC15,OUT013,45.59681615686571
FDD08,OUT019,0.30229238721877527
FDY50,OUT049,36.04030640511055
FDD36,OUT013,41.55493408305197
FDG57,OUT027,42.82258601731948
FDL21,OUT018,26.401302299403547
FDN16,OUT027,51.542808082646
FDJ09,OUT027,42.71915032002092
FDS01,OUT010,25.135325758838928
FDV33,OUT017,66.19676337490418
DRE12,OUT017,40.84006890803955
FDR07,OUT013,37.363612044298975
FDP48,OUT010,25.74771676278782
NCB55,OUT035,31.41409940733027
FDQ08,OUT013,31.84542121178422
FDR34,OUT035,61.0970161037498
FDO33,OUT046,40.9898764582084
FDP13,OUT045,29.7438521449199
FDX12,OUT049,63.06811576900876
NCT06,OUT049,49.4909509994699
FDR16,OUT019,29.272614624906453
FDE36,OUT046,50.286771287196636
FDZ36,OUT049,53.590925842894926
FDV13,OUT045,37.96101318207845
NCZ17,OUT035,28.31132583082557
FDU56,OUT045,52.353985207852126
FDM09,OUT035,51.18111700236562
FDV02,OUT017,49.51282002880793
FDS34,OUT018,37.99554317589405
FDA11,OUT049,38.50213641869812
FDP09,OUT017,57.6476131226682
FDB29,OUT027,53.60412885498814
FDT19,OUT017,51.56281440289745
DRH15,OUT017,28.58571677091573
FDY38,OUT046,59.738684408620706
FDF14,OUT027,60.68614624592458
FDN48,OUT010,10.286385346283232
FDQ12,OUT013,59.84374393900877
NCJ43,OUT045,50.64199718934601
FDE17,OUT019,18.980445331728717
FDB05,OUT035,62.84447295291998
FDH10,OUT045,54.188102259531426
NCR06,OUT017,29.20295600259457
FDU32,OUT018,38.903317218289125
FDD56,OUT049,51.1596827424947
FDO36,OUT018,48.77654540038777
FDH16,OUT010,9.313208103748863
FDX10,OUT018,25.42980937762502
FDZ37,OUT017,38.436916039811514
FDU31,OUT010,31.011887819888756
DRC49,OUT049,45.15190142002918
FDL15,OUT045,47.66358877243885
FDN32,OUT019,24.75868741524856
DRH59,OUT027,47.09707316120041
NCU29,OUT049,46.77425027791592
FDR37,OUT019,24.33021728252844
FDS14,OUT018,43.50262184074229
FDU02,OUT027,70.84119127302088
FDJ08,OUT035,53.936608437283134
NCZ06,OUT045,63.54577418591294
FDO31,OUT049,36.34570968217296
FDH31,OUT018,36.364930049656664
FDS58,OUT017,49.7305359730755
NCA53,OUT027,42.98679348269939
FDF50,OUT046,55.85161181104798
NCW42,OUT049,58.658459198525996
NCQ17,OUT045,47.814108801272226
FDK51,OUT018,60.975454360166104
NCW41,OUT010,20.555654182362417
NCR29,OUT017,31.698042653475802
FDB08,OUT019,20.17518187684671
FDA40,OUT027,48.81496619157401
FDL14,OUT018,46.103359101918834
FDB47,OUT046,56.755157925076084
FDO03,OUT035,60.77619972461651
DRK13,OUT019,25.657597465095584
FDX13,OUT010,36.39782613662874
FDF52,OUT046,51.900824602264656
FDT11,OUT013,52.81315225216443
FDB08,OUT013,48.132271556155864
FDQ28,OUT018,44.441938214331394
FDD29,OUT045,63.37874891219172
NCQ29,OUT027,77.69227448066914
NCO02,OUT013,32.54192899418002
FDR56,OUT010,27.028843095947302
NCM54,OUT049,42.70589467419636
FDP51,OUT035,42.306383602434636
FDT38,OUT013,34.21815229078474
FDZ20,OUT018,60.40151569134712
FDJ53,OUT013,40.94228727259958
FDX13,OUT049,64.25058651095682
FDP58,OUT035,58.80614177518007
NCK31,OUT019,2.8817474378832317
FDA35,OUT018,39.76793743275787
FDV37,OUT018,52.63634457885393
NCO07,OUT027,70.24582811987449
FDA20,OUT045,53.0974598464723
FDZ59,OUT035,50.7778208298871
NCY17,OUT017,29.610807639164207
FDQ28,OUT035,47.45361539997207
